user_screen_name,id,user_id,source,created_at,retweet_count,favorite_count,text,in_reply_to_screen_name,in_reply_to_status_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_user_screen_name
repdinatitus,627248341764538373,122174004,Twitter for iPhone,2015-07-31 22:43:53,18,34,Greeting animal advocate &amp; former U.S. Senator Bob Dole yesterday at @ASPCA's #Paws4Celebration! #FF http://t.co/b5Fh15Y8nA,,,,,
repdinatitus,627216574932385794,122174004,Twitter for iPhone,2015-07-31 20:37:39,5,0,RT @PLANevada: Our very special guest at #VRA50 is @repdinatitus! RSVP here: http://t.co/RzMIsYYUKm #RestoreTheVRA #NVleg #VotingRightsAct,,,627166006582992896,18645342,PLANevada
repdinatitus,627216526572032000,122174004,Twitter for iPhone,2015-07-31 20:37:27,4,0,RT @BrewersAssoc: Thanks to @repdinatitus of #Nevada for supporting the Craft Beverage Modernization and Tax Reform Act - http://t.co/tOhYs…,,,627195969306820608,69625014,BrewersAssoc
repdinatitus,626964633669074945,122174004,Twitter for iPhone,2015-07-31 03:56:31,6,0,RT @ProtectNevada: Thank you Mike and @repdinatitus for always fighting to #ProtectGoldButte #LiveMonumental http://t.co/BrRCSwUWxd,,,626839215074996224,1129287032,ProtectNevada
repdinatitus,626795369008099328,122174004,Twitter Web Client,2015-07-30 16:43:55,12,26,Made a few new furry friends at @ASPCA #Paws4Celebration! Thanks to everyone who adopted an animal in need today! http://t.co/YCXCesCJt5,,,,,
repdinatitus,626771601229361153,122174004,Twitter Web Client,2015-07-30 15:09:29,4,3,Happy 50th anniversary #Medicare &amp; #Medicaid! Here’s to the next 50 yrs. of serving our families! #MedicareMedicaid50 http://t.co/QEPoixAn5H,,,,,
repdinatitus,626450173238071296,122174004,Twitter Web Client,2015-07-29 17:52:14,2,3,"ICYMI, read 'Happy 50th Birthday, #Medicare. Your Patients Are Getting Healthier' via @NPR http://t.co/wZIutcL2T0 http://t.co/HSu3wuKDWt",,,,,
repdinatitus,626099302302007296,122174004,Twitter Web Client,2015-07-28 18:38:00,0,1,Great News: The House passed 2 of my bills to expedite #VA claims process &amp; protect vets' financial security. More--&gt; http://t.co/LifD4lGOVs,,,,,
repdinatitus,626070501056774144,122174004,Twitter Web Client,2015-07-28 16:43:33,8,5,Nobody should have to choose between poverty and health care. That's why I'm proud to support #MedicareMedicaid50 http://t.co/HUqFNo5cTd,,,,,
repdinatitus,625809208840187904,122174004,Twitter Web Client,2015-07-27 23:25:17,3,6,"The House is now considering 2 of my bills, #PayAsYouRateAct &amp; #Veterans' Compensation COLA Act of 2015. Tune in to the debate via @cspan!",,,,,
repdinatitus,625714905027596289,122174004,Twitter Web Client,2015-07-27 17:10:33,2,2,"When disaster strikes, comm facilities must be ready to protect #animals under their care #AnimalEmergencyPlanningAct http://t.co/d0z801HAk5",,,,,
repdinatitus,625425577680470016,122174004,Hootsuite,2015-07-26 22:00:52,0,1,"As we mark #ADA25, we must recommit to the task of ensuring full equality, access &amp; opportunity for men &amp; women living with a disability",,,,,
repdinatitus,625335021528838144,122174004,Hootsuite,2015-07-26 16:01:01,3,5,"Today is the 25th Anniversary of the #ADA, landmark legislation that changed the lives of Americans living with a disability. #ADA25",,,,,
repdinatitus,625142285529841664,122174004,iOS,2015-07-26 03:15:10,6,16,Wishing Senator Joe Neal a happy 80th birthday! #HomeMeansNV http://t.co/Ut5T5M55Lh,,,,,
repdinatitus,625060291793940480,122174004,iOS,2015-07-25 21:49:21,3,2,#LoveWins w/#UNLV students @spectrumunlv @unlvspectrum #Equality #LGBT http://t.co/CexwQtdbHm,,,,,
repdinatitus,625045786389123072,122174004,iOS,2015-07-25 20:51:42,1,2,Peruvian Association of #LasVegas #PeruvianIndependence Celebration #OnlyInDistrict1 http://t.co/IfKAzUpK0U,,,,,
repdinatitus,624991019143155712,122174004,Twitter Web Client,2015-07-25 17:14:05,2,0,Best of luck to Nevada's @SpecialOlympics World Games delegation at @LA2015! #HomeMeansNevada http://t.co/ygVvzu41eJ,,,,,
repdinatitus,624972822847324160,122174004,Hootsuite,2015-07-25 16:01:47,0,0,"To stay up to date with the latest news from Capitol Hill to the #LasVegas Valley, sign up for my e-newsletter at http://t.co/6T27NQHm4t",,,,,
repdinatitus,624690600089153536,122174004,Twitter Web Client,2015-07-24 21:20:19,5,7,Join me in commending @NevadaPEP for their tireless dedication to empowering #NV children with disabilities &amp; their families! #ADA25 (2/2),,,,,
repdinatitus,624690505134252032,122174004,Twitter Web Client,2015-07-24 21:19:57,5,4,"Great news, @usedgov to award $200K grant to @NevadaPEP parent training &amp; info program! Read about the grant--&gt; http://t.co/ewmbqEPamR (1/2)",,,,,
repdinatitus,624636772090269696,122174004,Twitter Web Client,2015-07-24 17:46:26,4,3,The federal minimum wage has been stuck at $7.25 since 2009. RT if you agree: It's time to #RaiseTheWage for hard-working Americans!,,,,,
repdinatitus,624594859463028736,122174004,Twitter Web Client,2015-07-24 14:59:53,5,7,Our glory days are far from over! Check out @BuzzFeed photos of #Vegas's past #OnlyInDistrict1 http://t.co/5PRxvcWx2G http://t.co/Z7FR5Dwi3E,,,,,
repdinatitus,624361013970894848,122174004,Hootsuite,2015-07-23 23:30:40,2,1,Looking forward to watching @VegasPBS' documentary 'The Test' tonight at 8pm! Will you be tuning in? http://t.co/qAzw4Kiivk,,,,,
repdinatitus,624357579355893760,122174004,Twitter for iPhone,2015-07-23 23:17:01,2,0,RT @MNaft: @babysbountylv 2015 CW of the Year #ThankACaseworker #CaseworkerAppreciationDay &amp; celebrating #BabysBounty 7yr anniv http://t.co…,,,624357288636080128,363990957,MNaft
repdinatitus,624351271324123136,122174004,Twitter for iPhone,2015-07-23 22:51:57,4,0,RT @VegasPBS: Vegas PBS' local production ‘The Test’ examines history of atomic testing in NV &amp; consequences. TONIGHT @ 8! http://t.co/RnKa…,,,624293772864659458,39275181,VegasPBS
repdinatitus,624329941169999872,122174004,Twitter Web Client,2015-07-23 21:27:12,7,5,"I voted NO on #HR3009, @HouseGOP's attempt to demonize immigrants. Instead of wasting time on #DonaldTrumpAct, we should be working on #CIR!",,,,,
repdinatitus,624300263080390657,122174004,Twitter Web Client,2015-07-23 19:29:16,0,0,"Thank you for fighting to #StopTheDARKAct, @tomcolicchio. Look forward to seeing you soon in #NV01! #JustLabelIt",,,,,
repdinatitus,624251088015872000,122174004,Twitter Web Client,2015-07-23 16:13:52,94,127,"Proud original cosponsor of #EqualityAct, #LGBT Americans deserve full protection under the law #equalityforward http://t.co/kC6Mv5VCjd",,,,,
repdinatitus,623967071169302528,122174004,Twitter Web Client,2015-07-22 21:25:17,4,0,RT @MNaft: It's good to be number 1! @KAYAK #OnlyinDistrict1 @LVCVA @CityOfLasVegas @ClarkCountyNV http://t.co/vceVRiGIJx,,,623949784215191552,363990957,MNaft
repdinatitus,623959006013489152,122174004,Twitter for iPhone,2015-07-22 20:53:14,2,0,RT @FedAmerHospital: Thank you @repdinatitus for protecting seniors’ access to health care. Medicare celebrates 50 years #KeepingUSHealthy …,,,623925512163848192,1060860422,FedAmerHospital
repdinatitus,623922478222602240,122174004,Twitter for iPhone,2015-07-22 18:28:05,1,0,"RT @roadup: Thank you @repdinatitus, you are an awesome champion of public lands! @SaveDNWR https://t.co/Jav4frJlc6",,,623885599276072960,928301,roadup
repdinatitus,623859763567296512,122174004,Twitter Web Client,2015-07-22 14:18:53,0,2,VA Secretary McDonald testifying at @HouseVetAffairs hearing. Follow the discussion &amp; hear my ?s for the Secretary--&gt; http://t.co/C3oUokUWAG,,,,,
repdinatitus,623592169316687872,122174004,Twitter Web Client,2015-07-21 20:35:33,1,0,ICYMI: @DeptVetAffairs selects new permanent director for Reno #VA Regional Office. More info: https://t.co/hJBRzKZRoZ via @reviewjournal,,,,,
repdinatitus,623566989274009600,122174004,Twitter Web Client,2015-07-21 18:55:30,3,3,"#Onthisday in 1930, President Hoover signed an EO creating the #VA. TY for 85 yrs of service on behalf of our #vets! http://t.co/2CTiRbKEmq",,,,,
repdinatitus,623555045167120385,122174004,Twitter Web Client,2015-07-21 18:08:02,1,4,"5 years later, my amdt to #DoddFrank is helping protect #Nevada seniors by improving consumer protections regarding reverse mortgages.",,,,,
repdinatitus,623533298862571520,122174004,Twitter for iPhone,2015-07-21 16:41:37,5,0,RT @studentvets: @repdinatitus on how #GIBill STEM Ext. Act would help .@studentvets pursue #STEM degrees. Watch here: http://t.co/iCadQrAG…,,,623531260728713216,25430081,studentvets
repdinatitus,623229253505581056,122174004,iOS,2015-07-20 20:33:27,1,3,Reading #DuckForPresident to @clarkcountysch #FirstGraders @ Robert E Lake Elementary School #NevadaReadingWeek #NVed http://t.co/b9azmlp3rz,,,,,
repdinatitus,623174969518891008,122174004,Twitter Web Client,2015-07-20 16:57:45,3,1,"Can't wait to watch! #NV01, tune in 7/23 at 8pm to catch my interview for #Vegas PBS' newest documentary 'The Test' https://t.co/uW0G75vRAg",,,,,
repdinatitus,623171506441482240,122174004,Twitter Web Client,2015-07-20 16:43:59,2,2,46ys ago Neil Armstrong &amp; Buzz Aldrin took one giant leap for mankind as 1st to walk on the moon #ToInfinityandBeyond http://t.co/oHSV1zHQNF,,,,,
repdinatitus,623143944491143168,122174004,Twitter for iPhone,2015-07-20 14:54:28,187,0,RT @louiseslaughter: Join me in continuing the call from #SenecaFalls that all men -- and women -- are created equal. #WomenSucceed http://…,,,623128888848326656,63169388,louiseslaughter
repdinatitus,623131553393197056,122174004,Twitter Web Client,2015-07-20 14:05:14,1,0,"RT @NationoPatriots: @repdinatitus Thank you so much for your support, it was great having you join us on the #PatriotTour",,,622951314562007040,20386209,NationoPatriots
repdinatitus,622937289270804480,122174004,iOS,2015-07-20 01:13:18,4,2,Welcoming the 2015 @NationoPatriots #NationofPatriotsTour to #DTLV #OnlyInDistrict1 http://t.co/bqoTRv9RoA,,,,,
repdinatitus,622833487112994816,122174004,Twitter Web Client,2015-07-19 18:20:49,13,12,"167 yrs ago, the 1st women's rights convention was held in #SenecaFalls. Fight for full equality continues today http://t.co/GhiFu4yuSH",,,,,
repdinatitus,622535626903007232,122174004,iOS,2015-07-18 22:37:14,7,4,Celebrating the return of excavated #mammothfossils 2 #Nevada @SpringsPreserve @nsmlv @tulespringsnps @ProtectNevada http://t.co/mPaYNb77mj,,,,,
repdinatitus,622237881965350912,122174004,Twitter for iPhone,2015-07-18 02:54:06,3,0,RT @NevadaDECA: Nevada DECA visited the Capitol Hill to advocate for Career Techical Education with @dinatitus! #DECAELS #CTE http://t.co/7…,,,622105205803331584,19841666,NevadaDECA
repdinatitus,622193894084575233,122174004,Twitter for iPhone,2015-07-17 23:59:18,3,0,RT @SEIU1107: Thank you to our congresswoman @repdinatitus for standing w/ #fightfor15 #take15for15 http://t.co/nhSwDdS5IP,,,622193031643557888,229248547,SEIU1107
repdinatitus,622193595647311872,122174004,iOS,2015-07-17 23:58:07,5,4,w/#Take15For15 @SEIU @SEIU1107 #healthcareworkers #FightFor15 4 #NVMiddleClass #1u http://t.co/SA3CivzfI8,,,,,
repdinatitus,622058786895884289,122174004,Twitter Web Client,2015-07-17 15:02:26,2,3,"RT if you agree: We must ensure that every citizen, everywhere has the right to vote &amp; that every vote is counted as cast. #RestoreTheVRA",,,,,
repdinatitus,621777748101570561,122174004,Twitter Web Client,2015-07-16 20:25:41,7,6,"#TBT to when I hosted #NV01 forum on womens economic security. RT if you agree when #WomenSucceed, America Succeeds! http://t.co/B0vMlDInPu",,,,,
repdinatitus,621763131040231425,122174004,Twitter Web Client,2015-07-16 19:27:36,16,7,TY #NVs for Cultural Preservation for @thehill shout out &amp; ty for all YOUR hard work! #BasinandRange #Monumentsforall http://t.co/pxlPua9Qzi,,,,,
repdinatitus,621720583059935232,122174004,Twitter Web Client,2015-07-16 16:38:32,9,6,"#OnThisDay in 1945, the US tested its first nuclear bomb. Check out the @AtomicTstMuseum to learn more. #TrinityTest http://t.co/wpPeJF7rDQ",,,,,
repdinatitus,621713480639512578,122174004,Hootsuite,2015-07-16 16:10:19,3,1,#LWCF key to protecting NV's parks &amp; regions like #RedRockCanyon #ValleyOfFire &amp; @SpringsPreserve. #ReauthorizeLWCF http://t.co/6XvgST1IqW,,,,,
repdinatitus,621445521022976000,122174004,Twitter for iPhone,2015-07-15 22:25:32,3,0,RT @Dinogiraldo: Thank you @repdinatitus for a great meeting with our #BofAStudentLeaders! http://t.co/gHXyw57lN8,,,621411993602420736,107769188,Dinogiraldo
repdinatitus,621407597640458240,122174004,Twitter Web Client,2015-07-15 19:54:51,3,7,.@NASANewHorizons's historic #PlutoFlyby shows how #STEMeducation inspires us to explore #ToInfinityandBeyond https://t.co/lW6AT1PYtP,,,,,
repdinatitus,621391855289270272,122174004,Twitter Web Client,2015-07-15 18:52:17,6,2,"Great news! @usedgov to award nearly $800,000 in grants to @UNLVNews &amp; @CSNCoyote! Get the details here: http://t.co/FYkhJ6gFkb",,,,,
repdinatitus,621380173473161216,122174004,Hootsuite,2015-07-15 18:05:52,4,5,Read my letter to #NDAA Conferees to #SaveDNWF from DOD takeover. @ProtectNevada @friendsofnvwild http://t.co/kWQ3unJan6,,,,,
repdinatitus,621313016999583745,122174004,Twitter for iPhone,2015-07-15 13:39:01,2,4,LUV'd speaking this morning with @SouthwestAir employees about the importance of advocacy. #travel #tourism http://t.co/lZ7L4taqYp,,,,,
repdinatitus,621312041765208064,122174004,Twitter for iPhone,2015-07-15 13:35:08,2,0,RT @AnabellOdisho: Such an honor to hear from @repdinatitus at @SouthwestAir #swaonthehill #nv01 http://t.co/5NHnRylSOu,,,621306305215660032,146899629,AnabellOdisho
repdinatitus,621075747948597248,122174004,Twitter Web Client,2015-07-14 21:56:11,7,0,RT @RepPerlmutter: Johnny Cash got everywhere because we had good roads. Tell the @HouseGOP we need a #Highway bill now! #TravelingTune htt…,,,621068031784054785,20552026,RepPerlmutter
repdinatitus,621075511398277121,122174004,Twitter Web Client,2015-07-14 21:55:15,6,0,"RT @JacksonLeeTX18: .@HouseGOP, we need a long-term transportation bill! Tweet your fav #TravelingTune to show support Here's mine: https…",,,621070549494681601,80612021,JacksonLeeTX18
repdinatitus,621065801861361664,122174004,Twitter Web Client,2015-07-14 21:16:40,0,3,#BraveryIsBravery Time to #LiftTheBan on #transgendered servicemembers. #LGBT @HRC @LGBTMilPartners @OutServeSLDN http://t.co/b5UwbvBbia,,,,,
repdinatitus,621044538799427584,122174004,iOS,2015-07-14 19:52:11,2,5,Wonderful to meet with @DtWTChallenge winners from @ClarkCountySch &amp; hear their inspiring stories. Ty for sharing! http://t.co/vW2hwb6XBC,,,,,
repdinatitus,621030548014800896,122174004,Twitter Web Client,2015-07-14 18:56:35,4,0,"Tell @HouseGOP, we need a long-term transpo bill. Tweet your fave #TravelingTune to show your support. Here's mine http://t.co/m25rBtca0v",,,,,
repdinatitus,621002317295415297,122174004,Twitter Web Client,2015-07-14 17:04:24,0,0,".@leepen_lee, Due to House rules, we can only assist cases from #NV01. Please call if you need help connecting with your rep 702-220-9823",leepen_lee,620984974162837504,,,
repdinatitus,620986750257754112,122174004,Hootsuite,2015-07-14 16:02:33,1,1,"Speaking shortly on the House Floor re: #GIBill STEM Extension Act, my bill to help #veterans pursue higher ed &amp; succeed in #STEM careers",,,,,
repdinatitus,620982023755272192,122174004,Twitter Web Client,2015-07-14 15:43:46,1,0,".@navyvethoopster, absolutely! For info on opening a case w/ my office please visit http://t.co/ONFb56jr1e or call my LV office 702-220-9823",navyvethoopster,620782429976932356,,,
repdinatitus,620978907420823552,122174004,Twitter for iPhone,2015-07-14 15:31:23,1,0,RT @MNaft: The @WHAging @repdinatitus #livestream has begun! @vj44 at the podium now. @narfehq @AARPNV http://t.co/deG7ZP7NjD,,,620595258208862208,363990957,MNaft
repdinatitus,620978888810696704,122174004,Twitter for iPhone,2015-07-14 15:31:18,1,0,RT @MNaft: #WHCOA http://t.co/WZ4ejG1uQy,,,620603244969005056,363990957,MNaft
repdinatitus,620961906686324736,122174004,iOS,2015-07-14 14:23:50,0,0,Great way to start the morning - hearing from @HillaryClinton during her visit to #CapitolHill! http://t.co/yep6wAakw6,,,,,
repdinatitus,620702803556737024,122174004,Twitter Web Client,2015-07-13 21:14:15,0,3,#LoveWins! Navy vet wins legal fight to be buried w/ her wife at ID state #veterans cemetery! http://t.co/R0a32pwuAj http://t.co/PeZdtocTG7,,,,,
repdinatitus,620635886636691456,122174004,Twitter for iPhone,2015-07-13 16:48:20,1,0,"RT @MNaft: Jerry @SeniorsUnited says ""Aging gracefully &amp; happily is awesome"" @WHAging @repdinatitus http://t.co/4PFRhVhYcc",,,620629475605135360,363990957,MNaft
repdinatitus,620612207747964928,122174004,Twitter Web Client,2015-07-13 15:14:15,3,1,EU agreement on #Greece is an important step towards prosperity &amp; stability for a critical US ally cc: @AHEPAhq @HellenicLeaders @TheAHIinDC,,,,,
repdinatitus,620590721368768512,122174004,Twitter Web Client,2015-07-13 13:48:52,3,5,Today is the day for the #WHCOA! Our #DTLV office is hosting a watch party starting at 7am. Hope to see you there! http://t.co/wBOEntEede,,,,,
repdinatitus,620322741418196992,122174004,Twitter for iPhone,2015-07-12 20:04:01,3,0,RT @MNaft: Big thanks 2 the #Mercy pilots+medical team 4 the tour + their life saving efforts in #NV01 @AirMethodsCorp http://t.co/GB8JhPdI…,,,619610048025604096,363990957,MNaft
repdinatitus,620321820659482624,122174004,Twitter for iPhone,2015-07-12 20:00:21,9,0,RT @MNaft: @repdinatitus #dtlv office is ready for the @WHAging #livestream. Are you? Join us at 7am tomorrow morning. #WHCOA http://t.co/R…,,,620260428103335936,363990957,MNaft
repdinatitus,619939038414413824,122174004,Twitter for iPhone,2015-07-11 18:39:19,0,2,"To stay up to date with the latest news from Capitol Hill to the #LasVegas Valley, sign up for my e-newsletter at http://t.co/6T27NQHm4t",,,,,
repdinatitus,619925006982578176,122174004,Twitter for iPhone,2015-07-11 17:43:33,1,0,RT @SierraClubSNG: Celebrate #BasinandRange and join us in thanking @SenatorReid @repdinatitus @Interior Secretary Connor &amp; @Potus http://…,,,619650400170303490,531923692,SierraClubSNG
repdinatitus,619924759728361472,122174004,Twitter for iPhone,2015-07-11 17:42:35,2,0,RT @Culinary226: Thanks @SenatorReid @repdinatitus for championing Nevada’s newest national monument! #BasinAndRange #MonumentsForAll,,,619731656962875392,463053212,Culinary226
repdinatitus,619924585257897984,122174004,Twitter for iPhone,2015-07-11 17:41:53,5,0,RT @BattleBornProg: ICYMI NV has a new national monument #BasinAndRange ! Let's thank @POTUS @SenatorReid @repdinatitus #MonumentsForAll ht…,,,619883903688404993,1482677521,BattleBornProg
repdinatitus,619653439203745792,122174004,Twitter for iPhone,2015-07-10 23:44:27,31,37,#BasinandRange Nat'l Monument protects natural cultural &amp; historical value of this impt region for generations 2 come http://t.co/3UllI9vAXj,,,,,
repdinatitus,619623780210507776,122174004,Twitter for iPhone,2015-07-10 21:46:35,3,0,RT @ProtectNevada: Thanks @SenatorReid @repdinatitus for championing Nevada’s newest national monument! #BasinAndRange #MonumentsForAll,,,619544135532326912,1129287032,ProtectNevada
repdinatitus,619623456812830720,122174004,Twitter for iPhone,2015-07-10 21:45:18,29,0,RT @pewenvironment: Thanks @SenatorReid @repdinatitus for championing Nevada's newest national monument! #BasinAndRange #MonumentsForAll ht…,,,619532683090116608,15738974,pewenvironment
repdinatitus,619592438689083392,122174004,iOS,2015-07-10 19:42:03,15,15,#MonumentsForAll @ @WhiteHouse w/@Interior @SecretaryJewell @SenatorReid #MichaelHeizer #keepitpublicNV @LCV @BLMNV http://t.co/angEZwB8zC,,,,,
repdinatitus,619591297616211970,122174004,Twitter Web Client,2015-07-10 19:37:31,35,0,RT @BLMNational: Here's your NEW national #monument: @BLMnv #BasinAndRange NM! #monumentsforall #findyourpark http://t.co/4TbEz91I3p http:/…,,,619563983226408960,140457196,BLMNational
repdinatitus,619588604743020544,122174004,Twitter Web Client,2015-07-10 19:26:49,13,0,RT @KristenOrthman: Some Nevadans at the White House http://t.co/JAOU19K28B,,,619581634870943745,46644822,KristenOrthman
repdinatitus,619574158834405376,122174004,Twitter Web Client,2015-07-10 18:29:25,3,4,At the @WhiteHouse w @SenatorReid &amp; artist #MichaelHeizer to celebrate #BasinAndRange! #MonumentsForAll http://t.co/bQh6o2CKQN,,,,,
repdinatitus,619554415427588096,122174004,Twitter Web Client,2015-07-10 17:10:58,1,3,"@ProtectNevada Thanks to you too for all your hard work, help, &amp; support!",ProtectNevada,619544135532326912,,,
repdinatitus,619539713347710976,122174004,Twitter Web Client,2015-07-10 16:12:32,4,11,Thank you @pewenvironment for your hard work too! https://t.co/u6sfDUhiDT,,,,,
repdinatitus,619508865940463616,122174004,Twitter Web Client,2015-07-10 14:09:58,18,9,"Excited to join @WhiteHouse, @Interior, &amp; @SenatorReid to announce designation of #BasinAndRange #NationalMonument. http://t.co/LgNfLP3Iah",,,,,
repdinatitus,619223045920673793,122174004,Twitter Web Client,2015-07-09 19:14:13,2,0,RT @rsprez: YWPL students get a pic with Rep. Dina Titus. She spoke to them twice Wednesday. Love her! @repdinatitus #YWPL2015 http://t.co…,,,619218426289082368,103936937,rsprez
repdinatitus,619172963120758784,122174004,Hootsuite,2015-07-09 15:55:12,0,1,Heading to the House Floor to honor the life &amp; legacy of former @ClarkCountyNV Sheriff Ralph Lamb. Tune into @cspan to hear my remarks.,,,,,
